section,group_num,student_id,tree_gps,_tree_gps_latitude,_tree_gps_longitude,_tree_gps_altitude,_tree_gps_precision,species,individual,color,fall,photo,meta/instanceID,_id,_uuid,_submission_time,_tags,_notes,_version,_duration,_submitted_by,_total_media,_media_count,_media_all_received,_xform_id
TR,45,C,42.722159 -84.46938 261.3812255859375 65,42.722159,-84.46938,261.3812255859375,65,MEGL,20000146*05,75,30,http://classic.ona.io/api/v1/files/9862916?filename=nemery1/attachments/338971_Form_BS162_2018_v2/image-17_24_28.jpg,uuid:bf8e9ce7-9847-44f1-b6c1-a4fbe18625cd,36741930,bf8e9ce7-9847-44f1-b6c1-a4fbe18625cd,2018-11-03T21:24:40,,,201808291543,,,1,1,True,338971
MW,35,A,42.726782 -84.468836 261.9490661621094 65,42.726782,-84.468836,261.9490661621094,65,ACRU,CC2943*01,100,80,http://classic.ona.io/api/v1/files/9862949?filename=nemery1/attachments/338971_Form_BS162_2018_v2/image-17_57_2.jpg,uuid:a1716635-e846-4403-b382-a6dc88cd5f04,36742131,a1716635-e846-4403-b382-a6dc88cd5f04,2018-11-03T21:58:18,,,201808291543,,,1,1,True,338971
MW,35,A,42.726329 -84.468892 261.4823303222656 65,42.726329,-84.468892,261.4823303222656,65,ACRU,CC2943*03,100,70,http://classic.ona.io/api/v1/files/9862950?filename=nemery1/attachments/338971_Form_BS162_2018_v2/image-17_58_23.jpg,uuid:60fe17c3-72ac-450a-a9d0-58bf2fcc3fed,36742132,60fe17c3-72ac-450a-a9d0-58bf2fcc3fed,2018-11-03T21:58:21,,,201808291543,,,1,1,True,338971
MW,3,C,42.7313 -84.485203 254.4966788075902 5,42.7313,-84.485203,254.4966788075902,5,PLOC,CC0597*01,60,40,http://classic.ona.io/api/v1/files/9862956?filename=nemery1/attachments/338971_Form_BS162_2018_v2/ABBDE186-A3FB-43CB-A36F-A2AFB28F36A6-18_4_40.jpeg,uuid:9500764c-9c86-4e11-b781-8b294e75fab5,36742155,9500764c-9c86-4e11-b781-8b294e75fab5,2018-11-03T22:04:54,,,201808291543,,,1,1,True,338971
MW,16,D,42.73291 -84.483781 254.80582855364824 5,42.73291,-84.483781,254.80582855364824,5,COFL,CC0192*01,90,50,http://classic.ona.io/api/v1/files/9862961?filename=nemery1/attachments/338971_Form_BS162_2018_v2/image-17_4_40.jpg,uuid:3a48aa84-7ec7-466b-a827-d8fc244578ce,36742162,3a48aa84-7ec7-466b-a827-d8fc244578ce,2018-11-03T22:09:38,,,201808291543,,,1,1,True,338971
TR,50,B,42.727029 -84.476411 258.7279052734375 65,42.727029,-84.476411,258.7279052734375,65,FAGR,CC1623*01,40,23,http://classic.ona.io/api/v1/files/9862962?filename=nemery1/attachments/338971_Form_BS162_2018_v2/image-18_12_28.jpg,uuid:2d95acac-6629-47c0-a1d5-8330df7ce888,36742166,2d95acac-6629-47c0-a1d5-8330df7ce888,2018-11-03T22:12:49,,,201808291543,,,1,1,True,338971
MW,41,B,42.73239 -84.482387 259.8365118861914 6,42.73239,-84.482387,259.8365118861914,6,QUAL,CC0253*01,50,10,http://classic.ona.io/api/v1/files/9862963?filename=nemery1/attachments/338971_Form_BS162_2018_v2/image-18_12_44.jpg,uuid:e239102e-fb16-4cce-91c7-8248716ec533,36742167,e239102e-fb16-4cce-91c7-8248716ec533,2018-11-03T22:12:57,,,201808291543,,,1,1,True,338971
MW,20,B,42.729332 -84.481408 255.09549713134766 5,42.729332,-84.481408,255.09549713134766,5,ACSA,CC4331*01,100,50,http://classic.ona.io/api/v1/files/9862965?filename=nemery1/attachments/338971_Form_BS162_2018_v2/image-12_23_59.jpg,uuid:405963da-6030-4132-93c4-4c8686f0ca9c,36742170,405963da-6030-4132-93c4-4c8686f0ca9c,2018-11-03T22:15:50,,,201808291543,,,1,1,True,338971
MW,20,B,42.732292 -84.482043 257.47310026994364 5,42.732292,-84.482043,257.47310026994364,5,QURU,98P021*03,20,5,http://classic.ona.io/api/v1/files/9862966?filename=nemery1/attachments/338971_Form_BS162_2018_v2/image-12_26_46.jpg,uuid:9a95e6d1-b66a-4d3b-97cc-361527cd9e4f,36742175,9a95e6d1-b66a-4d3b-97cc-361527cd9e4f,2018-11-03T22:16:01,,,201808291543,,,1,1,True,338971
TR,50,B,42.726041 -84.479212 260.1242980957031 89.96490024916277,42.726041,-84.479212,260.1242980957031,89.96490024916277,PLOC,CC6694*01,70,65,http://classic.ona.io/api/v1/files/9862967?filename=nemery1/attachments/338971_Form_BS162_2018_v2/image-18_14_7.jpg,uuid:6aac05c2-ef1b-4bf6-8eb0-59b23693da99,36742176,6aac05c2-ef1b-4bf6-8eb0-59b23693da99,2018-11-03T22:16:08,,,201808291543,,,1,1,True,338971
MW,50,C,42.7262 -84.4693 0 0,42.7262,-84.4693,0,0,ACRU,CC2943*02,100,25,http://classic.ona.io/api/v1/files/9862968?filename=nemery1/attachments/338971_Form_BS162_2018_v2/IMG_4101-18_15_40.jpeg,uuid:1dce42bc-942c-4723-b917-86aa6989e2c7,36742177,1dce42bc-942c-4723-b917-86aa6989e2c7,2018-11-03T22:16:16,,,201808291543,,,1,1,True,338971
MW,41,B,42.733193 -84.480053 260.3230895996094 69.5395048122063,42.733193,-84.480053,260.3230895996094,69.5395048122063,FAGR,20130268*02,90,15,http://classic.ona.io/api/v1/files/9862969?filename=nemery1/attachments/338971_Form_BS162_2018_v2/image-18_16_33.jpg,uuid:6fa92980-2eed-4402-9d91-51a9ec0ecd4a,36742178,6fa92980-2eed-4402-9d91-51a9ec0ecd4a,2018-11-03T22:16:46,,,201808291543,,,1,1,True,338971
MW,50,C,42.7305 -84.4809 0 0,42.7305,-84.4809,0,0,MEGL,20080508*01,95,15,http://classic.ona.io/api/v1/files/9862970?filename=nemery1/attachments/338971_Form_BS162_2018_v2/IMG_4099-1-18_17_11.jpeg,uuid:7c04358b-8033-4784-a630-166bf1c14e0d,36742179,7c04358b-8033-4784-a630-166bf1c14e0d,2018-11-03T22:17:34,,,201808291543,,,1,1,True,338971
MW,44,C,42.728959 -84.475394 261.1300048828125 65,42.728959,-84.475394,261.1300048828125,65,MEGL,20060244*05,95,10,http://classic.ona.io/api/v1/files/9863013?filename=nemery1/attachments/338971_Form_BS162_2018_v2/image-18_35_28.jpg,uuid:94b11067-bb83-4d09-9ddc-edbf1279e3ae,36742264,94b11067-bb83-4d09-9ddc-edbf1279e3ae,2018-11-03T22:35:49,,,201808291543,,,1,1,True,338971
MW,3,C,42.7344 -84.488936 257.6336047835875 5,42.7344,-84.488936,257.6336047835875,5,MEGL,CC1126*01,100,10,http://classic.ona.io/api/v1/files/9863015?filename=nemery1/attachments/338971_Form_BS162_2018_v2/image-18_9_40.jpg,uuid:dfcc2ba2-778b-4d0d-92a0-98960303f500,36742343,dfcc2ba2-778b-4d0d-92a0-98960303f500,2018-11-03T22:49:03,,,201808291543,,,1,1,True,338971
TR,2,A,42.728897 -84.474502 259.4873553418579 12,42.728897,-84.474502,259.4873553418579,12,PIST,CC6484*02,5,15,http://classic.ona.io/api/v1/files/9863509?filename=nemery1/attachments/338971_Form_BS162_2018_v2/image-11_11_36.jpg,uuid:f1b7099f-d7f8-42f0-8e4d-9a8a504bdb2d,36743167,f1b7099f-d7f8-42f0-8e4d-9a8a504bdb2d,2018-11-04T02:21:51,,,201808291543,,,1,1,True,338971
TR,2,A,42.728982 -84.475429 259.5563049316406 65,42.728982,-84.475429,259.5563049316406,65,MEGL,20060244*04,80,15,http://classic.ona.io/api/v1/files/9863510?filename=nemery1/attachments/338971_Form_BS162_2018_v2/image-11_12_39.jpg,uuid:c795947c-6317-4fe9-adb1-276716e8bd9b,36743168,c795947c-6317-4fe9-adb1-276716e8bd9b,2018-11-04T02:21:58,,,201808291543,,,1,1,True,338971
MW,23,B,42.726609 -84.476909 259.77203369140625 65,42.726609,-84.476909,259.77203369140625,65,PLOC,CC6694*02,55,60,http://classic.ona.io/api/v1/files/9864758?filename=nemery1/attachments/338971_Form_BS162_2018_v2/522AE460-B7FF-4788-9B28-3D9724D594A0-10_33_58.jpeg,uuid:7491089c-9f06-4a3d-8994-02378838d324,36755029,7491089c-9f06-4a3d-8994-02378838d324,2018-11-04T15:34:11,,,201808291543,,,1,1,True,338971
MW,18,B,42.731275 -84.473929 234 26,42.731275,-84.473929,234,26,FAGR,20130268*01,85,65,http://classic.ona.io/api/v1/files/9864853?filename=nemery1/attachments/338971_Form_BS162_2018_v2/20181103_151713-10_47_48.jpg,uuid:9b37b0c8-754f-4cef-bc57-fc9d6ec08cd5,36755198,9b37b0c8-754f-4cef-bc57-fc9d6ec08cd5,2018-11-04T15:48:03,,,201808291543,,,1,1,True,338971
MW,18,B,42.732129 -84.474522 0 500,42.732129,-84.474522,0,500,PIST,CC4639*01,2,5,http://classic.ona.io/api/v1/files/9864861?filename=nemery1/attachments/338971_Form_BS162_2018_v2/20181103_151322-10_49_6.jpg,uuid:71dfecb3-df43-4e9e-959b-de91115789f9,36755231,71dfecb3-df43-4e9e-959b-de91115789f9,2018-11-04T15:49:25,,,201808291543,,,1,1,True,338971
MW,18,B,42.731149 -84.473892 286 80.43399810791016,42.731149,-84.473892,286,80.43399810791016,PIST,CC4636*02,4,5,http://classic.ona.io/api/v1/files/9864863?filename=nemery1/attachments/338971_Form_BS162_2018_v2/20181103_150525-10_50_13.jpg,uuid:6cb5c713-e861-4509-b48f-2ae99ddc282a,36755242,6cb5c713-e861-4509-b48f-2ae99ddc282a,2018-11-04T15:50:26,,,201808291543,,,1,1,True,338971
TR,49,A,42.723246 -84.470248 262.26220703125 84.42644966666424,42.723246,-84.470248,262.26220703125,84.42644966666424,PLOC,CC2662*01,80,85,http://classic.ona.io/api/v1/files/9864957?filename=nemery1/attachments/338971_Form_BS162_2018_v2/D153A34D-5585-499C-AEC4-1517E5DC58BD-11_48_25.jpeg,uuid:60f90363-704f-4d33-8496-7d8b6b7c68cb,36755980,60f90363-704f-4d33-8496-7d8b6b7c68cb,2018-11-04T16:48:39,,,201808291543,,,1,1,True,338971
MW,32,D,42.732753 -84.482272 258.9524841308594 68.94090461374012,42.732753,-84.482272,258.9524841308594,68.94090461374012,QURU,CC0288*01,30,10,http://classic.ona.io/api/v1/files/9864958?filename=nemery1/attachments/338971_Form_BS162_2018_v2/43E05042-8164-4377-8DB1-790AC4410DD9-11_50_10.jpeg,uuid:9c7139c3-f841-4718-8a7f-a832adccd277,36755998,9c7139c3-f841-4718-8a7f-a832adccd277,2018-11-04T16:50:23,,,201808291543,,,1,1,True,338971
MW,5,C,42.732576 -84.477166 260.4426071303711 12.001812410521316,42.732576,-84.477166,260.4426071303711,12.001812410521316,PIST,CC4639*02,15,40,http://classic.ona.io/api/v1/files/9864959?filename=nemery1/attachments/338971_Form_BS162_2018_v2/image-11_37_22_Miz5xar.jpg,uuid:8ff82b07-bf28-414e-996c-a1839da90dec,36756037,8ff82b07-bf28-414e-996c-a1839da90dec,2018-11-04T16:54:02,,,201808291543,,,1,1,True,338971
MW,5,C,42.732415 -84.477607 258.7499056606381 32,42.732415,-84.477607,258.7499056606381,32,PIST,CC4611*01,20,50,http://classic.ona.io/api/v1/files/9864960?filename=nemery1/attachments/338971_Form_BS162_2018_v2/image-11_38_48.jpg,uuid:f0296c14-864f-4e2c-8833-e451066b26b4,36756038,f0296c14-864f-4e2c-8833-e451066b26b4,2018-11-04T16:54:05,,,201808291543,,,1,1,True,338971
MW,5,C,42.732308 -84.477428 260.27314196338716 32,42.732308,-84.477428,260.27314196338716,32,FAGR,CC0169*01,50,40,http://classic.ona.io/api/v1/files/9864961?filename=nemery1/attachments/338971_Form_BS162_2018_v2/image-11_41_38.jpg,uuid:ca19fc86-1b4c-47ca-81e5-3372195c0df5,36756039,ca19fc86-1b4c-47ca-81e5-3372195c0df5,2018-11-04T16:54:08,,,201808291543,,,1,1,True,338971
MW,5,C,42.732239 -84.482946 258.68234230418284 8.001208273680877,42.732239,-84.482946,258.68234230418284,8.001208273680877,ULMA,CC4656*01,2,90,http://classic.ona.io/api/v1/files/9864962?filename=nemery1/attachments/338971_Form_BS162_2018_v2/image-11_44_54.jpg,uuid:1e5e3a80-e219-4bc2-952f-ab9f0cfa16bf,36756041,1e5e3a80-e219-4bc2-952f-ab9f0cfa16bf,2018-11-04T16:54:11,,,201808291543,,,1,1,True,338971
MW,5,C,42.734356 -84.482298 259.63475162959105 16,42.734356,-84.482298,259.63475162959105,16,ULMA,CC4653*01,15,75,http://classic.ona.io/api/v1/files/9864963?filename=nemery1/attachments/338971_Form_BS162_2018_v2/image-11_46_1.jpg,uuid:b3275fc9-0dda-4b35-ab7a-2c1ba60b6b62,36756043,b3275fc9-0dda-4b35-ab7a-2c1ba60b6b62,2018-11-04T16:54:14,,,201808291543,,,1,1,True,338971
MW,5,C,42.734191 -84.482383 261.28491009384436 16,42.734191,-84.482383,261.28491009384436,16,FAGR,CC1245*01,70,40,http://classic.ona.io/api/v1/files/9864964?filename=nemery1/attachments/338971_Form_BS162_2018_v2/image-11_47_50.jpg,uuid:4bf4c7e8-72c0-4b71-b3e1-3726fe1ec851,36756044,4bf4c7e8-72c0-4b71-b3e1-3726fe1ec851,2018-11-04T16:54:16,,,201808291543,,,1,1,True,338971
MW,2,C,42.722841 -84.47803 261.07000732421875 65,42.722841,-84.47803,261.07000732421875,65,QURU,NN0748*01,25,17,http://classic.ona.io/api/v1/files/9864965?filename=nemery1/attachments/338971_Form_BS162_2018_v2/image-11_6_5.jpg,uuid:46d9a979-58f0-4daf-88a8-eb24170c8d9a,36756057,46d9a979-58f0-4daf-88a8-eb24170c8d9a,2018-11-04T16:58:27,,,201808291543,,,1,1,True,338971
MW,2,C,42.722866 -84.478019 261.135498046875 65,42.722866,-84.478019,261.135498046875,65,QURU,CC2536*01,12,15,http://classic.ona.io/api/v1/files/9864966?filename=nemery1/attachments/338971_Form_BS162_2018_v2/image-16_3_43.jpg,uuid:ee106f9c-62ab-41ec-ac37-f8798c582f1b,36756058,ee106f9c-62ab-41ec-ac37-f8798c582f1b,2018-11-04T16:59:01,,,201808291543,,,1,1,True,338971
MW,2,C,42.722825 -84.478031 260.3325500488281 65,42.722825,-84.478031,260.3325500488281,65,QURU,NN0748*01,25,20,http://classic.ona.io/api/v1/files/9864967?filename=nemery1/attachments/338971_Form_BS162_2018_v2/image-16_4_52.jpg,uuid:fb1e54e6-256c-49fd-9ed5-3d5629da1f74,36756060,fb1e54e6-256c-49fd-9ed5-3d5629da1f74,2018-11-04T16:59:15,,,201808291543,,,1,1,True,338971
MW,24,A,42.725813 -84.482628 261.17462158203125 165,42.725813,-84.482628,261.17462158203125,165,QUAL,CC4955*04,100,50,http://classic.ona.io/api/v1/files/9864968?filename=nemery1/attachments/338971_Form_BS162_2018_v2/image-11_58_30.jpg,uuid:74586bf0-6d37-410e-875a-ecdd7bc5b2ee,36756228,74586bf0-6d37-410e-875a-ecdd7bc5b2ee,2018-11-04T17:09:45,,,201808291543,,,1,1,True,338971
TR,48,C,42.732221 -84.474895 260.3641662597656 65,42.732221,-84.474895,260.3641662597656,65,ACSA,CC6392*01,100,95,http://classic.ona.io/api/v1/files/9864970?filename=nemery1/attachments/338971_Form_BS162_2018_v2/image-12_16_7.jpg,uuid:37739be0-8fb9-4449-94f6-6593e04f1ebf,36756249,37739be0-8fb9-4449-94f6-6593e04f1ebf,2018-11-04T17:16:20,,,201808291543,,,1,1,True,338971
MW,24,A,42.72697 -84.482363 261.1828308105469 65,42.72697,-84.482363,261.1828308105469,65,QUAL,CC4955*02,100,5,http://classic.ona.io/api/v1/files/9864976?filename=nemery1/attachments/338971_Form_BS162_2018_v2/image-11_59_36.jpg,uuid:85f7585d-1462-4f9d-9048-793950e308e8,36756269,85f7585d-1462-4f9d-9048-793950e308e8,2018-11-04T17:18:34,,,201808291543,,,1,1,True,338971
TR,48,C,42.733505 -84.486318 258.6971064758301 16.002416547361754,42.733505,-84.486318,258.6971064758301,16.002416547361754,PLOC,CC0016*01,100,30,http://classic.ona.io/api/v1/files/9864982?filename=nemery1/attachments/338971_Form_BS162_2018_v2/image-12_19_31.jpg,uuid:a482d98d-9c4b-4b91-89ea-b2f48c6c236a,36756274,a482d98d-9c4b-4b91-89ea-b2f48c6c236a,2018-11-04T17:19:59,,,201808291543,,,1,1,True,338971
TR,50,D,42.722821 -84.48426 261.1717224121094 165,42.722821,-84.48426,261.1717224121094,165,ACRU,CC8185*03,100,40,http://classic.ona.io/api/v1/files/9864983?filename=nemery1/attachments/338971_Form_BS162_2018_v2/74461DE6-8DC9-4F8C-B0F0-46C11D2C9094-16_29_55.jpeg,uuid:a5695be1-618d-483a-a307-68bf435b69be,36756275,a5695be1-618d-483a-a307-68bf435b69be,2018-11-04T17:20:17,,,201808291543,,,1,1,True,338971
MW,18,C,42.728243 -84.474892 0 30.923999786376953,42.728243,-84.474892,0,30.923999786376953,QUAL,CC6631*01,100,30,http://classic.ona.io/api/v1/files/9864990?filename=nemery1/attachments/338971_Form_BS162_2018_v2/IMG_20181104_104112-10_42_18.jpg,uuid:475520a1-f5cc-4a1a-8fc7-2e11e0552431,36756312,475520a1-f5cc-4a1a-8fc7-2e11e0552431,2018-11-04T17:23:17,,,201808291543,,,1,1,True,338971
MW,18,C,42.732617 -84.480075 226.89999389648438 53.266998291015625,42.732617,-84.480075,226.89999389648438,53.266998291015625,QUAL,CC4600*01,100,25,http://classic.ona.io/api/v1/files/9864991?filename=nemery1/attachments/338971_Form_BS162_2018_v2/IMG_20181104_114412-11_46_8.jpg,uuid:8293db9a-12f3-49a4-8f2c-3b8a22535706,36756314,8293db9a-12f3-49a4-8f2c-3b8a22535706,2018-11-04T17:23:20,,,201808291543,,,1,1,True,338971
MW,35,C,42.72707 -84.476584 260.76800537109375 65,42.72707,-84.476584,260.76800537109375,65,PLOC,CC6694*03,100,25,http://classic.ona.io/api/v1/files/9865013?filename=nemery1/attachments/338971_Form_BS162_2018_v2/image-12_34_49.jpg,uuid:5d317c6c-f2d5-42d0-a838-234ed26258d4,36756416,5d317c6c-f2d5-42d0-a838-234ed26258d4,2018-11-04T17:35:28,,,201808291543,,,1,1,True,338971
MW,35,C,42.726572 -84.476616 260.9791259765625 65,42.726572,-84.476616,260.9791259765625,65,PLOC,CC5484*01,100,10,http://classic.ona.io/api/v1/files/9865014?filename=nemery1/attachments/338971_Form_BS162_2018_v2/image-12_36_31.jpg,uuid:9cab7261-49a8-4fc3-83b5-bfffbc85021e,36756430,9cab7261-49a8-4fc3-83b5-bfffbc85021e,2018-11-04T17:37:15,,,201808291543,,,1,1,True,338971
MW,30,B,42.732289 -84.47275 259.97711181640625 65,42.732289,-84.47275,259.97711181640625,65,ACSA,CC6259*04,100,40,http://classic.ona.io/api/v1/files/9865029?filename=nemery1/attachments/338971_Form_BS162_2018_v2/image-12_45_19.jpg,uuid:761725e6-a327-401f-9ea0-dcb8a6154060,36756472,761725e6-a327-401f-9ea0-dcb8a6154060,2018-11-04T17:50:00,,,201808291543,,,1,1,True,338971
TR,10,D,42.7329 -84.4837 0 0,42.7329,-84.4837,0,0,FAGR,CC0139*01,75,60,http://classic.ona.io/api/v1/files/9865030?filename=nemery1/attachments/338971_Form_BS162_2018_v2/U1lgH0D5Q0SdRkxMcxUykA-10_13_5.jpg,uuid:5a840472-23d5-4be4-934a-7a73307db068,36756473,5a840472-23d5-4be4-934a-7a73307db068,2018-11-04T17:50:37,,,201808291543,,,1,1,True,338971
TR,10,D,42.7347 -84.4834 0 0,42.7347,-84.4834,0,0,FAGR,CC1245*01,75,50,http://classic.ona.io/api/v1/files/9865033?filename=nemery1/attachments/338971_Form_BS162_2018_v2/M8xqQmABQH3YjoyX0LHZg-12_50_57.jpg,uuid:7a9f0cb0-fab1-47d7-9831-5b76272274c2,36756501,7a9f0cb0-fab1-47d7-9831-5b76272274c2,2018-11-04T17:51:19,,,201808291543,,,1,1,True,338971
MW,12,A,42.73078 -84.481312 259.4437656186717 16.002416547361754,42.73078,-84.481312,259.4437656186717,16.002416547361754,PLOC,CC0370*01,50,50,http://classic.ona.io/api/v1/files/9865103?filename=nemery1/attachments/338971_Form_BS162_2018_v2/image-14_52_52.jpg,uuid:693abf29-2f70-46ea-aea8-dc507148ca3b,36756897,693abf29-2f70-46ea-aea8-dc507148ca3b,2018-11-04T18:32:50,,,201808291543,,,1,1,True,338971
MW,12,A,42.731229 -84.481426 260.73828432729954 32.00483309472351,42.731229,-84.481426,260.73828432729954,32.00483309472351,PLOC,CC0370*01,60,40,http://classic.ona.io/api/v1/files/9865104?filename=nemery1/attachments/338971_Form_BS162_2018_v2/image-12_7_31.jpg,uuid:980ab24b-cb91-4c9a-9f01-b67f34225717,36756898,980ab24b-cb91-4c9a-9f01-b67f34225717,2018-11-04T18:32:55,,,201808291543,,,1,1,True,338971
MW,12,A,42.731229 -84.482003 260.93835102881195 24.048238214736738,42.731229,-84.482003,260.93835102881195,24.048238214736738,PLOC,CC0402*01,30,30,http://classic.ona.io/api/v1/files/9865105?filename=nemery1/attachments/338971_Form_BS162_2018_v2/image-12_8_36.jpg,uuid:651f189e-8b51-4a4a-84f1-a1bc57fe69cc,36756899,651f189e-8b51-4a4a-84f1-a1bc57fe69cc,2018-11-04T18:33:08,,,201808291543,,,1,1,True,338971
MW,12,A,42.730925 -84.481044 260.1187709910246 20.66257238416224,42.730925,-84.481044,260.1187709910246,20.66257238416224,PLOC,CC0370*01,75,50,http://classic.ona.io/api/v1/files/9865106?filename=nemery1/attachments/338971_Form_BS162_2018_v2/image-13_33_16.jpg,uuid:b41f3acb-3c4a-4be2-8c5c-ac4359fb4d7f,36756902,b41f3acb-3c4a-4be2-8c5c-ac4359fb4d7f,2018-11-04T18:33:48,,,201808291543,,,1,1,True,338971
MW,33,D,42.731212 -84.493254 257.3101806640625 65,42.731212,-84.493254,257.3101806640625,65,COFL,CC2202*01,70,45,http://classic.ona.io/api/v1/files/9865107?filename=nemery1/attachments/338971_Form_BS162_2018_v2/image-13_33_21.jpg,uuid:fbb149eb-91d3-4a6d-bdcc-4f0d69095a52,36756903,fbb149eb-91d3-4a6d-bdcc-4f0d69095a52,2018-11-04T18:33:58,,,201808291543,,,1,1,True,338971
MW,15,C,42.72901 -84.475176 291.6118800468961 5,42.72901,-84.475176,291.6118800468961,5,MEGL,20060244*14,80,65,http://classic.ona.io/api/v1/files/9865108?filename=nemery1/attachments/338971_Form_BS162_2018_v2/D0AA89C8-6528-445E-8552-5A550FD98889-13_35_39.jpeg,uuid:f0c215a8-e621-4c02-8c5e-605d3c737c31,36756912,f0c215a8-e621-4c02-8c5e-605d3c737c31,2018-11-04T18:35:57,,,201808291543,,,1,1,True,338971
TR,48,B,42.725177 -84.491582 260.9356689453125 65,42.725177,-84.491582,260.9356689453125,65,ULMA,CC6943*01,100,45,http://classic.ona.io/api/v1/files/9865110?filename=nemery1/attachments/338971_Form_BS162_2018_v2/image-13_38_5.jpg,uuid:a62bdc52-79fd-4d40-a62c-4a461cef40ba,36756931,a62bdc52-79fd-4d40-a62c-4a461cef40ba,2018-11-04T18:38:18,,,201808291543,,,1,1,True,338971
TR,48,B,42.731827 -84.475008 260.8653869628906 65,42.731827,-84.475008,260.8653869628906,65,ULMA,CC6397*02,100,99,http://classic.ona.io/api/v1/files/9865160?filename=nemery1/attachments/338971_Form_BS162_2018_v2/image-13_42_48.jpg,uuid:26e539d0-731e-43f1-b9fd-51243a114c15,36757029,26e539d0-731e-43f1-b9fd-51243a114c15,2018-11-04T18:45:55,,,201808291543,,,1,1,True,338971
TR,38,A,42.741058 -84.513764 202.97491455078125 10.720000267028809,42.741058,-84.513764,202.97491455078125,10.720000267028809,ACSA,CC4333*01,100,90,http://classic.ona.io/api/v1/files/9865166?filename=nemery1/attachments/338971_Form_BS162_2018_v2/15413571912766956767511692333748-13_46_43.jpg,uuid:ab6642d5-14a3-47ac-ae3c-090f8a09a101,36757038,ab6642d5-14a3-47ac-ae3c-090f8a09a101,2018-11-04T18:46:58,,,201808291543,,,1,1,True,338971
MW,15,D,42.731587 -84.473882 261.6559143066406 65,42.731587,-84.473882,261.6559143066406,65,ACSA,CC6403*01,100,65,http://classic.ona.io/api/v1/files/9865179?filename=nemery1/attachments/338971_Form_BS162_2018_v2/image-13_48_47.jpg,uuid:0faacd20-0ee9-4cc5-bfa9-79daee0bf190,36757059,0faacd20-0ee9-4cc5-bfa9-79daee0bf190,2018-11-04T18:49:38,,,201808291543,,,1,1,True,338971
MW,46,D,42.733106 -84.4732 260.7123718261719 1405.8401509691816,42.733106,-84.4732,260.7123718261719,1405.8401509691816,ACSA,CC6259*01,100,40,http://classic.ona.io/api/v1/files/9865196?filename=nemery1/attachments/338971_Form_BS162_2018_v2/image-13_42_21.jpg,uuid:c345e923-d00c-4885-baee-d3ef7edd5b79,36757079,c345e923-d00c-4885-baee-d3ef7edd5b79,2018-11-04T18:54:53,,,201808291543,,,1,1,True,338971
MW,46,D,42.732594 -84.473981 261.1359558105469 65,42.732594,-84.473981,261.1359558105469,65,FAGR,CC6260*01,100,45,http://classic.ona.io/api/v1/files/9865197?filename=nemery1/attachments/338971_Form_BS162_2018_v2/image-13_43_28_agnqb3D.jpg,uuid:97a21ecf-2012-4535-9716-8a12fb4ce49c,36757082,97a21ecf-2012-4535-9716-8a12fb4ce49c,2018-11-04T18:54:56,,,201808291543,,,1,1,True,338971
MW,23,A,42.734595 -84.484685 260.48077392578125 638.7941691289902,42.734595,-84.484685,260.48077392578125,638.7941691289902,QUAL,CC0239*01,40,30,http://classic.ona.io/api/v1/files/9865201?filename=nemery1/attachments/338971_Form_BS162_2018_v2/29328EBD-5CA4-4A1D-8514-BFFE4B6DA5A7-16_10_32.jpeg,uuid:0faedd81-f96c-4025-b62b-b8476f22d118,36757088,0faedd81-f96c-4025-b62b-b8476f22d118,2018-11-04T18:56:17,,,201808291543,,,1,1,True,338971
MW,23,A,42.732038 -84.482154 260.0450134277344 65,42.732038,-84.482154,260.0450134277344,65,PLOC,CC0402*01,25,20,http://classic.ona.io/api/v1/files/9865202?filename=nemery1/attachments/338971_Form_BS162_2018_v2/7E506CA4-97AA-44B1-BDDD-975B13908CF5-16_14_15.jpeg,uuid:9ad944a8-2dd5-4712-8632-898a5316f0d0,36757089,9ad944a8-2dd5-4712-8632-898a5316f0d0,2018-11-04T18:56:21,,,201808291543,,,1,1,True,338971
