section,group_num,student_id,tree_gps,_tree_gps_latitude,_tree_gps_longitude,_tree_gps_altitude,_tree_gps_precision,species,individual,color,fall,photo,meta/instanceID,_id,_uuid,_submission_time,_tags,_notes,_version,_duration,_submitted_by,_total_media,_media_count,_media_all_received,_xform_id
TR,43,C,42.732366 -84.473238 261.2358703613281 65,42.732366,-84.473238,261.2358703613281,65,FAGR,CC6260*01,94,94,http://classic.ona.io/api/v1/files/13789734?filename=nemery1/attachments/443338_Form_BS162_2019/image-12_7_23.jpg,uuid:411d0ac9-0ad9-44c2-a904-8840ab8a68aa,53627380,411d0ac9-0ad9-44c2-a904-8840ab8a68aa,2019-11-14T17:07:41,,,201909070315,,,1,1,True,443338
TR,42,D,42.722077 -84.46921 0 0,42.722077,-84.46921,0,0,MEGL,20000146*04,100,20,http://classic.ona.io/api/v1/files/13789741?filename=nemery1/attachments/443338_Form_BS162_2019/93en9ktCQ6mvvclN3Rp12w-12_8_3.jpg,uuid:77a4d9cc-1b66-4d26-a252-4458903863f8,53627396,77a4d9cc-1b66-4d26-a252-4458903863f8,2019-11-14T17:08:13,,,201909070315,,,1,1,True,443338
MW,39,D,42.733074 -84.482289 258.45465087890625 65,42.733074,-84.482289,258.45465087890625,65,QURU,CC0288*01,7,20,http://classic.ona.io/api/v1/files/13789743?filename=nemery1/attachments/443338_Form_BS162_2019/image-10_21_16.jpg,uuid:92b57ced-613b-48f3-863f-fb6f18f1ad70,53627399,92b57ced-613b-48f3-863f-fb6f18f1ad70,2019-11-14T17:08:19,,,201909070315,,,1,1,True,443338
TR,39,D,42.733426 -84.482047 259.7967834472656 65,42.733426,-84.482047,259.7967834472656,65,FAGR,CC0302*01,20,20,http://classic.ona.io/api/v1/files/13789753?filename=nemery1/attachments/443338_Form_BS162_2019/image-10_23_0_hudMamL.jpg,uuid:ad38acdc-c934-4d62-9688-2607e4ab51f2,53627412,ad38acdc-c934-4d62-9688-2607e4ab51f2,2019-11-14T17:09:07,,,201909070315,,,1,1,True,443338
TR,38,D,42.73307 -84.481082 256.87552642822266 5,42.73307,-84.481082,256.87552642822266,5,FAGR,20130268*02,80,60,http://classic.ona.io/api/v1/files/13789759?filename=nemery1/attachments/443338_Form_BS162_2019/34DDF2BD-4E53-4CB1-8AD1-5AD79D4B8774-12_10_28.jpeg,uuid:2667bf24-d70f-4d1d-8610-e8c365f40dc0,53627436,2667bf24-d70f-4d1d-8610-e8c365f40dc0,2019-11-14T17:10:54,,,201909070315,,,1,1,True,443338
TR,39,D,42.732383 -84.481716 261.37841796875 65.02714549926803,42.732383,-84.481716,261.37841796875,65.02714549926803,QURU,CC0288*01,10,3,http://classic.ona.io/api/v1/files/13789764?filename=nemery1/attachments/443338_Form_BS162_2019/image-12_8_46.jpg,uuid:77a40660-060e-4489-a130-3102133ecc28,53627447,77a40660-060e-4489-a130-3102133ecc28,2019-11-14T17:11:20,,,201909070315,,,1,1,True,443338
TR,35,C,42.726207 -84.476043 231.3000030517578 17.871999740600586,42.726207,-84.476043,231.3000030517578,17.871999740600586,PLOC,CC6694*01,75,40,http://classic.ona.io/api/v1/files/13789791?filename=nemery1/attachments/443338_Form_BS162_2019/15737516406274984338686450253712-12_14_12.jpg,uuid:de985e82-7071-4f9b-ae78-8b8b20cb2104,53627551,de985e82-7071-4f9b-ae78-8b8b20cb2104,2019-11-14T17:14:47,,,201909070315,,,1,1,True,443338
TR,47,C,42.72297 -84.473013 262.4275207519531 65,42.72297,-84.473013,262.4275207519531,65,ULMA,CC6270*01,100,95,http://classic.ona.io/api/v1/files/13789803?filename=nemery1/attachments/443338_Form_BS162_2019/7D8D94F8-F349-4707-9269-C00FEF806F72-12_15_27.jpeg,uuid:c7cae6be-fe7a-47ad-b228-67a04d1beff5,53627559,c7cae6be-fe7a-47ad-b228-67a04d1beff5,2019-11-14T17:15:46,,,201909070315,,,1,1,True,443338
TR,35,C,42.726207 -84.476043 231.3000030517578 17.871999740600586,42.726207,-84.476043,231.3000030517578,17.871999740600586,QURU,89P063*01,85,20,http://classic.ona.io/api/v1/files/13789805?filename=nemery1/attachments/443338_Form_BS162_2019/15737517331667897265119066610257-12_15_44.jpg,uuid:06ec13f3-0ed2-4e94-8510-e620d03088e0,53627562,06ec13f3-0ed2-4e94-8510-e620d03088e0,2019-11-14T17:16:02,,,201909070315,,,1,1,True,443338
TR,47,D,42.72304 -84.473154 263.2587890625 65,42.72304,-84.473154,263.2587890625,65,QUAL,CC6390*01,40,40,http://classic.ona.io/api/v1/files/13789823?filename=nemery1/attachments/443338_Form_BS162_2019/83DE92CE-8B9B-46B9-B184-3498E95A79CA-12_17_7.jpeg,uuid:01a4f03e-9805-46ca-845a-773adca650a6,53627596,01a4f03e-9805-46ca-845a-773adca650a6,2019-11-14T17:17:28,,,201909070315,,,1,1,True,443338
TR,47,D,42.726404 -84.469234 261.1697082519531 65,42.726404,-84.469234,261.1697082519531,65,ACRU,CC2943*02,100,85,http://classic.ona.io/api/v1/files/13789837?filename=nemery1/attachments/443338_Form_BS162_2019/image-12_17_31_jVlRkcy.jpg,uuid:9b80c345-854d-40bb-a8b0-29a4573b84b3,53627621,9b80c345-854d-40bb-a8b0-29a4573b84b3,2019-11-14T17:18:18,,,201909070315,,,1,1,True,443338
TR,12,A,42.723016 -84.473171 263.84735107421875 65,42.723016,-84.473171,263.84735107421875,65,COFL,CC1720*01,80,20,http://classic.ona.io/api/v1/files/13789847?filename=nemery1/attachments/443338_Form_BS162_2019/B4C48C27-5AFE-4EC7-BF86-13B695BADD34-12_42_11.jpeg,uuid:3af52636-07ab-402a-9c1a-3c97c6781fba,53627629,3af52636-07ab-402a-9c1a-3c97c6781fba,2019-11-14T17:18:48,,,201909070315,,,1,1,True,443338
TR,47,D,42.726295 -84.469195 261.28485107421875 65,42.726295,-84.469195,261.28485107421875,65,ACRU,CC2943*03,100,85,http://classic.ona.io/api/v1/files/13789850?filename=nemery1/attachments/443338_Form_BS162_2019/image-12_18_24.jpg,uuid:9613b617-adf7-489b-b939-f722d654de93,53627632,9613b617-adf7-489b-b939-f722d654de93,2019-11-14T17:18:59,,,201909070315,,,1,1,True,443338
TR,12,A,42.722351 -84.472564 261.20001220703125 70.20790723972905,42.722351,-84.472564,261.20001220703125,70.20790723972905,ACSA,CC4423*01,99,5,http://classic.ona.io/api/v1/files/13789851?filename=nemery1/attachments/443338_Form_BS162_2019/F609C415-6E76-485F-83ED-5D63700FCEC1-12_18_45.jpeg,uuid:2c166046-16d8-4330-a79a-e5c7cb1714e7,53627633,2c166046-16d8-4330-a79a-e5c7cb1714e7,2019-11-14T17:19:07,,,201909070315,,,1,1,True,443338
TR,46,C,42.733175 -84.481958 259.65362548828125 65,42.733175,-84.481958,259.65362548828125,65,QURU,CC0288*01,20,0,http://classic.ona.io/api/v1/files/13789863?filename=nemery1/attachments/443338_Form_BS162_2019/E1F69684-B5B7-40C3-86B1-B2614DC2DB74-12_18_38.jpeg,uuid:5ccc3ee8-05c3-407b-b274-2ff232c38482,53627646,5ccc3ee8-05c3-407b-b274-2ff232c38482,2019-11-14T17:19:38,,,201909070315,,,1,1,True,443338
TR,44,E,42.722268 -84.469246 262.2066421508789 10,42.722268,-84.469246,262.2066421508789,10,MEGL,20000146*02,88,30,http://classic.ona.io/api/v1/files/13789878?filename=nemery1/attachments/443338_Form_BS162_2019/image-12_20_31.jpg,uuid:2a3149c4-ac03-4083-8cab-8efac28b3142,53627686,2a3149c4-ac03-4083-8cab-8efac28b3142,2019-11-14T17:20:43,,,201909070315,,,1,1,True,443338
TR,25,D,42.732123 -84.479753 260.8819580078125 65,42.732123,-84.479753,260.8819580078125,65,QUAL,CC4600*01,100,60,http://classic.ona.io/api/v1/files/13789904?filename=nemery1/attachments/443338_Form_BS162_2019/image-12_22_0.jpg,uuid:9f693ce8-df70-47dc-9cca-c1ba20d464e4,53627761,9f693ce8-df70-47dc-9cca-c1ba20d464e4,2019-11-14T17:22:11,,,201909070315,,,1,1,True,443338
TR,41,A,42.724885 -84.465989 260.94952392578125 80.81690497806463,42.724885,-84.465989,260.94952392578125,80.81690497806463,PIST,CC5067*01,0,60,http://classic.ona.io/api/v1/files/13789924?filename=nemery1/attachments/443338_Form_BS162_2019/image-12_23_28.jpg,uuid:114e534b-6dc9-4d29-b032-4e2fa9281f51,53627778,114e534b-6dc9-4d29-b032-4e2fa9281f51,2019-11-14T17:23:46,,,201909070315,,,1,1,True,443338
TR,25,D,42.73197 -84.479692 260.42877197265625 65,42.73197,-84.479692,260.42877197265625,65,MEGL,CC0357*01,100,30,http://classic.ona.io/api/v1/files/13789927?filename=nemery1/attachments/443338_Form_BS162_2019/image-12_23_37.jpg,uuid:20a3ba74-8417-4a68-a4a7-055cb4e0ddff,53627779,20a3ba74-8417-4a68-a4a7-055cb4e0ddff,2019-11-14T17:23:56,,,201909070315,,,1,1,True,443338
TR,6,C,84 48 0 0,84,48,0,0,PIST,CC6484*01,0,0,http://classic.ona.io/api/v1/files/13789934?filename=nemery1/attachments/443338_Form_BS162_2019/7616C1D6-2E79-4F39-B999-0E4241BA40AB-12_24_50.jpeg,uuid:9abc9f24-3928-4f32-aaa5-50471a1a2b9c,53627789,9abc9f24-3928-4f32-aaa5-50471a1a2b9c,2019-11-14T17:25:03,,,201909070315,,,1,1,True,443338
TR,6,C,84 48 0 0,84,48,0,0,PIST,CC6484*02,0,0,http://classic.ona.io/api/v1/files/13789935?filename=nemery1/attachments/443338_Form_BS162_2019/B7F79206-1EF5-4A37-904C-CA2D3FB6AAA9-12_25_33.jpeg,uuid:c193646c-bf4a-47d7-8cc3-4aa06c3fcd46,53627826,c193646c-bf4a-47d7-8cc3-4aa06c3fcd46,2019-11-14T17:25:43,,,201909070315,,,1,1,True,443338
TR,10,B,42.725844 -84.466643 261.03363037109375 65,42.725844,-84.466643,261.03363037109375,65,MEGL,20000146*02,90,50,http://classic.ona.io/api/v1/files/13789942?filename=nemery1/attachments/443338_Form_BS162_2019/image-12_26_3.jpg,uuid:4fed2946-2f1f-4c61-8a3e-0ca3f31a959a,53627856,4fed2946-2f1f-4c61-8a3e-0ca3f31a959a,2019-11-14T17:26:17,,,201909070315,,,1,1,True,443338
TR,46,C,42.733151 -84.48186 259.6358642578125 65,42.733151,-84.48186,259.6358642578125,65,FAGR,CC0302*01,100,20,http://classic.ona.io/api/v1/files/13789943?filename=nemery1/attachments/443338_Form_BS162_2019/image-12_20_29.jpg,uuid:e38ab6be-cd44-4198-a613-b0284c66375c,53627859,e38ab6be-cd44-4198-a613-b0284c66375c,2019-11-14T17:26:27,,,201909070315,,,1,1,True,443338
TR,35,A,42.732421 -84.477031 260.8013040542686 5,42.732421,-84.477031,260.8013040542686,5,PIST,CC4636*02,5,0,http://classic.ona.io/api/v1/files/13789953?filename=nemery1/attachments/443338_Form_BS162_2019/image-12_27_0.jpg,uuid:b584cee3-8fa2-4de5-9e8b-fe93f206c7d0,53627871,b584cee3-8fa2-4de5-9e8b-fe93f206c7d0,2019-11-14T17:27:17,,,201909070315,,,1,1,True,443338
TR,33,A,42.730689 -84.472158 0 0,42.730689,-84.472158,0,0,ULMA,CC6249*01,100,7,http://classic.ona.io/api/v1/files/13789954?filename=nemery1/attachments/443338_Form_BS162_2019/IMG_2038-12_25_30.JPG,uuid:b598bb79-c69e-43ca-bd05-73815caa9468,53627872,b598bb79-c69e-43ca-bd05-73815caa9468,2019-11-14T17:27:20,,,201909070315,,,1,1,True,443338
TR,33,A,42.730753 -84.472248 0 0,42.730753,-84.472248,0,0,ULMA,CC6248*01,0,0,http://classic.ona.io/api/v1/files/13789970?filename=nemery1/attachments/443338_Form_BS162_2019/IMG_2037-12_26_9.JPG,uuid:946a3afe-5d04-42f3-8098-2391332fada7,53627898,946a3afe-5d04-42f3-8098-2391332fada7,2019-11-14T17:28:26,,,201909070315,,,1,1,True,443338
TR,10,B,42.722296 -84.469252 262.4039001464844 65,42.722296,-84.469252,262.4039001464844,65,PLOC,CC2662*01,100,80,http://classic.ona.io/api/v1/files/13789996?filename=nemery1/attachments/443338_Form_BS162_2019/image-12_29_43.jpg,uuid:07ea3a7d-6694-43f7-b7eb-07f8e8e5fcce,53627937,07ea3a7d-6694-43f7-b7eb-07f8e8e5fcce,2019-11-14T17:30:10,,,201909070315,,,1,1,True,443338
TR,42,B,42.726965 -84.477525 259.45633697509766 5,42.726965,-84.477525,259.45633697509766,5,QURU,89P063*01,100,20,http://classic.ona.io/api/v1/files/13790006?filename=nemery1/attachments/443338_Form_BS162_2019/image-12_30_27.jpg,uuid:e0d28178-410a-437b-8f8e-bbb5aa6e4546,53627954,e0d28178-410a-437b-8f8e-bbb5aa6e4546,2019-11-14T17:30:42,,,201909070315,,,1,1,True,443338
TR,48,D,42.726677 -84.469218 261.2785949707031 65,42.726677,-84.469218,261.2785949707031,65,ACRU,CC2943*01,100,98,http://classic.ona.io/api/v1/files/13790012?filename=nemery1/attachments/443338_Form_BS162_2019/image-12_29_31.jpg,uuid:6c8e788e-7f71-42b9-b72c-c77252af5229,53627964,6c8e788e-7f71-42b9-b72c-c77252af5229,2019-11-14T17:30:53,,,201909070315,,,1,1,True,443338
TR,23,D,42.731204 -84.481318 257.34686279296875 65,42.731204,-84.481318,257.34686279296875,65,QURU,20080059*15,3,0,http://classic.ona.io/api/v1/files/13790019?filename=nemery1/attachments/443338_Form_BS162_2019/2E1F0001-ED6C-4371-B14F-1AE9BF941C15-9_40_56.jpeg,uuid:5a783496-98ae-441e-a20f-584e5e7b8b42,53627973,5a783496-98ae-441e-a20f-584e5e7b8b42,2019-11-14T17:31:05,,,201909070315,,,1,1,True,443338
TR,42,B,42.726473 -84.477618 260.384765625 65,42.726473,-84.477618,260.384765625,65,PLOC,CC6694*01,100,50,http://classic.ona.io/api/v1/files/13790032?filename=nemery1/attachments/443338_Form_BS162_2019/image-12_31_41.jpg,uuid:e7be892e-f2da-4dc6-9cbd-99b44705587a,53628004,e7be892e-f2da-4dc6-9cbd-99b44705587a,2019-11-14T17:31:56,,,201909070315,,,1,1,True,443338
TR,23,D,42.723122 -84.472188 262.68255615234375 65,42.723122,-84.472188,262.68255615234375,65,QURU,20090665*02,95,20,http://classic.ona.io/api/v1/files/13790040?filename=nemery1/attachments/443338_Form_BS162_2019/51DC0D46-3A5E-457E-A09D-29849D92E776-12_32_2.jpeg,uuid:eb0e4868-da30-4933-961a-ffa73ff7001a,53628012,eb0e4868-da30-4933-961a-ffa73ff7001a,2019-11-14T17:32:24,,,201909070315,,,1,1,True,443338
TR,23,D,42.723021 -84.473229 263.2336730957031 65,42.723021,-84.473229,263.2336730957031,65,QURU,20080059*15,40,0,http://classic.ona.io/api/v1/files/13790049?filename=nemery1/attachments/443338_Form_BS162_2019/B5EC61A1-2AEC-4E0C-B47D-3857522F9FE4-12_33_3.jpeg,uuid:52230b94-9f6c-43ad-9ab6-55ec4d0def22,53628028,52230b94-9f6c-43ad-9ab6-55ec4d0def22,2019-11-14T17:33:23,,,201909070315,,,1,1,True,443338
TR,21,C,42.72339 84.47063 0 0,42.72339,84.47063,0,0,PLOC,CC2662*01,100,90,http://classic.ona.io/api/v1/files/13790060?filename=nemery1/attachments/443338_Form_BS162_2019/blhlLJMRjetYbKswRZkiw-12_33_41.jpg,uuid:d812f8c9-ed3e-4984-806a-cbcf769198a7,53628046,d812f8c9-ed3e-4984-806a-cbcf769198a7,2019-11-14T17:34:03,,,201909070315,,,1,1,True,443338
TR,21,C,42.72348 84.470369 0 0,42.72348,84.470369,0,0,PLOC,CC2662*02,100,90,http://classic.ona.io/api/v1/files/13790069?filename=nemery1/attachments/443338_Form_BS162_2019/mms1iMllQkqRAeetI5K5gg-12_34_45.jpg,uuid:ae1c0a0f-d4ed-4438-ba1c-227728f72738,53628089,ae1c0a0f-d4ed-4438-ba1c-227728f72738,2019-11-14T17:34:54,,,201909070315,,,1,1,True,443338
TR,20,C,42.732996 -84.483726 259.244 10,42.732996,-84.483726,259.244,10,FAGR,CC0190*01,70,30,http://classic.ona.io/api/v1/files/13790133?filename=nemery1/attachments/443338_Form_BS162_2019/Screen_Shot_2019-11-14_at_12.39.05_PM-12_39_26.png,uuid:376303fb-03b3-42ac-a461-062511227560,53628354,376303fb-03b3-42ac-a461-062511227560,2019-11-14T17:39:55,,,201909070315,,,1,1,True,443338
TR,20,C,42.72902 -84.48385 235.139 10,42.72902,-84.48385,235.139,10,COFL,CC0192*01,100,80,http://classic.ona.io/api/v1/files/13790137?filename=nemery1/attachments/443338_Form_BS162_2019/Screen_Shot_2019-11-14_at_12.38.57_PM-12_40_37.png,uuid:b3356b4c-8e17-45cf-8019-81245559b47a,53628400,b3356b4c-8e17-45cf-8019-81245559b47a,2019-11-14T17:40:49,,,201909070315,,,1,1,True,443338
TR,30,B,42.728925 84.475395 0 0,42.728925,84.475395,0,0,MEGL,20060244*05,20,20,http://classic.ona.io/api/v1/files/13790138?filename=nemery1/attachments/443338_Form_BS162_2019/IMG_5140-12_38_33.jpeg,uuid:7c4d9339-c966-433f-92a5-b7fc86c51cfd,53628403,7c4d9339-c966-433f-92a5-b7fc86c51cfd,2019-11-14T17:40:51,,,201909070315,,,1,1,True,443338
TR,11,D,42.733294 -84.48565 260.4978942871094 65,42.733294,-84.48565,260.4978942871094,65,MEGL,CC0074*01,80,20,http://classic.ona.io/api/v1/files/13790146?filename=nemery1/attachments/443338_Form_BS162_2019/image-11_23_17.jpg,uuid:2555157f-b1f6-418c-9001-b042188ea140,53628532,2555157f-b1f6-418c-9001-b042188ea140,2019-11-14T17:41:57,,,201909070315,,,1,1,True,443338
TR,30,B,42.72891 84.474665 0 0,42.72891,84.474665,0,0,PIST,CC6484*01,0,35,http://classic.ona.io/api/v1/files/13790152?filename=nemery1/attachments/443338_Form_BS162_2019/IMG_5141-12_43_2.jpeg,uuid:dc4215a3-b0cc-42e4-8bf5-fa366cdec3ba,53628643,dc4215a3-b0cc-42e4-8bf5-fa366cdec3ba,2019-11-14T17:43:12,,,201909070315,,,1,1,True,443338
TR,26,D,42.729366 -84.474346 258.97155796922743 4.9838788009979265,42.729366,-84.474346,258.97155796922743,4.9838788009979265,FAGR,CC6328*01,95,60,http://classic.ona.io/api/v1/files/13790153?filename=nemery1/attachments/443338_Form_BS162_2019/image-10_4_46.jpg,uuid:c31fa8ed-e1dc-4430-be5c-33146dd2d3ff,53628645,c31fa8ed-e1dc-4430-be5c-33146dd2d3ff,2019-11-14T17:43:13,,,201909070315,,,1,1,True,443338
TR,26,D,42.72893 -84.475343 258.60431031137705 4.97675941116667,42.72893,-84.475343,258.60431031137705,4.97675941116667,MEGL,20060244*07,45,5,http://classic.ona.io/api/v1/files/13790158?filename=nemery1/attachments/443338_Form_BS162_2019/image-10_7_56_vS1g6Ms.jpg,uuid:14e9cbf4-cd9b-4742-960a-118b976579ea,53628652,14e9cbf4-cd9b-4742-960a-118b976579ea,2019-11-14T17:43:39,,,201909070315,,,1,1,True,443338
TR,11,D,42.733107 -84.483795 257.4011794799976 40.0539375435049,42.733107,-84.483795,257.4011794799976,40.0539375435049,FAGR,CC0139*01,100,55,http://classic.ona.io/api/v1/files/13790275?filename=nemery1/attachments/443338_Form_BS162_2019/image-11_27_17_tzyBX23.jpg,uuid:e7f33599-47ef-45b6-a3a5-7939437cf9ad,53628902,e7f33599-47ef-45b6-a3a5-7939437cf9ad,2019-11-14T18:00:05,,,201909070315,,,1,1,True,443338
TR,49,C,42.731363 -84.481399 270.032264709473 10,42.731363,-84.481399,270.032264709473,10,PLOC,CC0370*01,100,75,http://classic.ona.io/api/v1/files/13790279?filename=nemery1/attachments/443338_Form_BS162_2019/Image-37-15_20_55.jpeg,uuid:8f84a41c-e706-4268-8a80-5a4f5d222269,53628918,8f84a41c-e706-4268-8a80-5a4f5d222269,2019-11-14T18:01:18,,,201909070315,,,1,1,True,443338
TR,49,C,42.733246 -84.48256 279.076698303223 10,42.733246,-84.48256,279.076698303223,10,FAGR,20130268*03,100,30,http://classic.ona.io/api/v1/files/13790376?filename=nemery1/attachments/443338_Form_BS162_2019/Image-43-13_11_53.jpeg,uuid:cb12f1f1-3bfc-4776-9348-ff4a2b4a2f27,53629191,cb12f1f1-3bfc-4776-9348-ff4a2b4a2f27,2019-11-14T18:12:19,,,201909070315,,,1,1,True,443338
TR,49,C,42.731363 -84.481399 270.032264709473 10,42.731363,-84.481399,270.032264709473,10,PLOC,CC0370*01,100,85,http://classic.ona.io/api/v1/files/13790413?filename=nemery1/attachments/443338_Form_BS162_2019/Image-441-13_15_48.jpeg,uuid:558ccf8d-7f64-4f04-a1ab-980f62d57054,53629275,558ccf8d-7f64-4f04-a1ab-980f62d57054,2019-11-14T18:16:13,,,201909070315,,,1,1,True,443338
TR,48,D,42.726186 -84.469226 261.2099914550781 65,42.726186,-84.469226,261.2099914550781,65,ACRU,CC2943*02,100,85,http://classic.ona.io/api/v1/files/13790522?filename=nemery1/attachments/443338_Form_BS162_2019/image-12_30_28.jpg,uuid:c77e6c8c-d681-4c54-924f-0e0a6da7c548,53629508,c77e6c8c-d681-4c54-924f-0e0a6da7c548,2019-11-14T18:29:15,,,201909070315,,,1,1,True,443338
TR,45,A,42.732 -84.447 0 0,42.732,-84.447,0,0,PIST,CC4611*01,0,0,http://classic.ona.io/api/v1/files/13790587?filename=nemery1/attachments/443338_Form_BS162_2019/C848E084-F7C0-4658-8BC3-C5528865B81A-13_40_52.jpeg,uuid:412d11a3-9cf7-499c-83bb-c43702860c3d,53630018,412d11a3-9cf7-499c-83bb-c43702860c3d,2019-11-14T18:41:03,,,201909070315,,,1,1,True,443338
TR,45,A,42.722 -84.469 0 0,42.722,-84.469,0,0,MEGL,20000146*06,40,0,http://classic.ona.io/api/v1/files/13790593?filename=nemery1/attachments/443338_Form_BS162_2019/A4C29E9C-1100-4E78-8F3A-C487CC376F63-13_41_44.jpeg,uuid:1fae11e0-57f9-4324-aa9a-05dcffe5e5cb,53630035,1fae11e0-57f9-4324-aa9a-05dcffe5e5cb,2019-11-14T18:42:15,,,201909070315,,,1,1,True,443338
MW,10,A,42.73214 -84.481216 260.57269287109375 65,42.73214,-84.481216,260.57269287109375,65,QUAL,CC0314*01,100,35,http://classic.ona.io/api/v1/files/13790650?filename=nemery1/attachments/443338_Form_BS162_2019/image-14_11_17_iW4lnuo.jpg,uuid:f8fd3f14-e953-452d-8fd9-3355f23b7b4b,53630250,f8fd3f14-e953-452d-8fd9-3355f23b7b4b,2019-11-14T18:51:24,,,201909070315,,,1,1,True,443338
TR,16,B,42.727071 -84.475885 258.58538818359375 65,42.727071,-84.475885,258.58538818359375,65,FAGR,CC1623*01,100,35,http://classic.ona.io/api/v1/files/13790684?filename=nemery1/attachments/443338_Form_BS162_2019/image-14_2_13.jpg,uuid:202b4d15-f926-479c-ace3-8e279369c7be,53630387,202b4d15-f926-479c-ace3-8e279369c7be,2019-11-14T19:02:30,,,201909070315,,,1,1,True,443338
TR,16,B,42.726789 -84.476989 258.3805236816406 73.54852566462702,42.726789,-84.476989,258.3805236816406,73.54852566462702,QURU,89P063*08,100,25,http://classic.ona.io/api/v1/files/13790685?filename=nemery1/attachments/443338_Form_BS162_2019/image-14_3_5.jpg,uuid:ca067eb2-2dfe-4de6-a57d-3c66497525a5,53630418,ca067eb2-2dfe-4de6-a57d-3c66497525a5,2019-11-14T19:03:29,,,201909070315,,,1,1,True,443338
TR,1,A,42.722635 -84.478004 261.6350402832031 65,42.722635,-84.478004,261.6350402832031,65,ACRU,20100048*07,100,80,http://classic.ona.io/api/v1/files/13790686?filename=nemery1/attachments/443338_Form_BS162_2019/image-14_5_35.jpg,uuid:f34d7c55-d13c-46cb-846d-bf44c0aac561,53630452,f34d7c55-d13c-46cb-846d-bf44c0aac561,2019-11-14T19:05:47,,,201909070315,,,1,1,True,443338
TR,32,A,42.733179 -84.483783 260.3857421875 65,42.733179,-84.483783,260.3857421875,65,FAGR,CC0182*01,85,40,http://classic.ona.io/api/v1/files/13790699?filename=nemery1/attachments/443338_Form_BS162_2019/image-14_9_17.jpg,uuid:ec4d27e9-727b-4122-8faa-adbabea1d1c1,53630529,ec4d27e9-727b-4122-8faa-adbabea1d1c1,2019-11-14T19:09:34,,,201909070315,,,1,1,True,443338
TR,38,C,42.730929 -84.473066 231.5 34.94499969482422,42.730929,-84.473066,231.5,34.94499969482422,ACRU,CC6281*02,90,20,http://classic.ona.io/api/v1/files/13790724?filename=nemery1/attachments/443338_Form_BS162_2019/20191114_141052-14_11_39.jpg,uuid:d0c87d31-f3a9-4142-b4fa-f6c82500e9d9,53630588,d0c87d31-f3a9-4142-b4fa-f6c82500e9d9,2019-11-14T19:12:49,,,201909070315,,,1,1,True,443338
TR,32,A,42.731843 -84.481209 261.20001220703125 65,42.731843,-84.481209,261.20001220703125,65,PLOC,CC0370*01,100,90,http://classic.ona.io/api/v1/files/13790727?filename=nemery1/attachments/443338_Form_BS162_2019/image-14_13_24.jpg,uuid:adc8810e-24a9-435d-9610-5817671c6b06,53630603,adc8810e-24a9-435d-9610-5817671c6b06,2019-11-14T19:14:12,,,201909070315,,,1,1,True,443338
TR,38,C,42.731014 -84.472881 228.40000915527344 25.788000106811523,42.731014,-84.472881,228.40000915527344,25.788000106811523,ACSA,CC6259*04,100,99,http://classic.ona.io/api/v1/files/13790738?filename=nemery1/attachments/443338_Form_BS162_2019/20191114_141506-14_15_32.jpg,uuid:980db49d-2269-4239-9d99-004d93b8636b,53630626,980db49d-2269-4239-9d99-004d93b8636b,2019-11-14T19:16:17,,,201909070315,,,1,1,True,443338
TR,13,B,42.726494 -84.479548 259.828857421875 65,42.726494,-84.479548,259.828857421875,65,PLOC,CC1666*01,50,50,http://classic.ona.io/api/v1/files/13790739?filename=nemery1/attachments/443338_Form_BS162_2019/image-14_8_32.jpg,uuid:67a1b6e8-5501-45f6-bb23-c2a2f09e5a9d,53630632,67a1b6e8-5501-45f6-bb23-c2a2f09e5a9d,2019-11-14T19:16:34,,,201909070315,,,1,1,True,443338
